chr1	.	.	43451798	43451847	.	-	.	HYI	s	0.9954037632198054	-0.3594809954868192	1	2	False	False	False
chr1	.	.	43452205	43452319	.	-	.	HYI	s	0.9951208327596333	-0.35051901937220303	3	2	False	True	False
chr14	.	.	74821057	74821137	.	+	.	YLPM1	s	0.9999999999247867	0.4513638748485447	2	3	False	False	True
chr14	.	.	74829213	74829343	.	+	.	YLPM1	t	0.9999999693331909	0.3745011649204113	2	3	False	False	True
chr6	.	.	97263335	97263448	.	-	.	MMS22L	s	1.0	-0.7179395855947008	5	6	False	False	True
chr6	.	.	7181124	7181289	.	+	.	RREB1	s	0.9999159889111502	0.5028142562302386	3	2	True	False	False
chr10	.	.	95866157	95877266	.	+	.	ENTPD1	t	0.9994633452480803	0.6209514871592413	4	3	False	True	True
chr2	.	.	152123766	152123935	.	-	.	STAM2	t	0.9552602515415357	0.27872063704232897	2	3	False	False	True
chr3	.	.	14479085	14479185	.	+	.	SLC6A6	t	0.9993515830475616	0.36118942878658056	2	3	False	False	True
chr3	.	.	14467853	14467956	.	+	.	SLC6A6	s	0.9768131906834708	0.31155772237105434	2	3	False	False	True
chr19	.	.	2352946	2355095	.	+	.	SPPL2B	t	0.9976853978559435	-0.36137801439231654	3	3	True	False	True
chr19	.	.	2340898	2342503	.	+	.	SPPL2B	s	0.9825206223673209	0.31218934528975145	1	2	False	False	False
chr16	.	.	2097868	2098191	.	-	.	PKD1	t	0.9704581495812963	-0.3433768065104652	4	3	False	True	True
chr16	.	.	2118676	2118845	.	-	.	PKD1	s	0.9984652414862282	-0.5793967717906074	1	2	False	False	False
chr_	.	.	9338494	9338582	.	strand_	.	ZNF559-ZNF177	t	0.9977463199854885	0.5714789961098146	2	3	False	False	True
chr10	.	.	13344758	13345110	.	-	.	SEPHS1	t	0.9999262720492135	0.46536487629975604	3	3	False	True	True
chr11	.	.	8674806	8674883	.	-	.	TRIM66	t	0.971755967461034	0.4662927198208373	3	3	True	False	True
chr5	.	.	43298518	43298975	.	-	.	HMGCS1	s	0.9999999990458781	0.46555927414807863	2	3	False	False	True
chr5	.	.	43297002	43297166	.	-	.	HMGCS1	t	1.0	0.4810016889395287	4	3	True	True	True
chr10	.	.	27169944	27171369	.	+	.	MASTL	t	0.9601386797730239	0.338446030945384	2	3	False	False	True
chr10	.	.	27165389	27165539	.	+	.	MASTL	s	0.9789251916589045	0.36714984442237714	2	3	False	False	True
chr1	.	.	235156595	235156784	.	-	.	RBM34	t	0.9987833588196486	-0.8500682530448581	1	2	False	False	False
chr1	.	.	235159994	235160248	.	-	.	RBM34	s	0.9999790875848896	0.6540637794530599	3	2	True	False	False
chr11	.	.	74132844	74132972	.	-	.	C2CD3	s	0.9946504176516229	-0.35161602564998007	7	8	False	False	True
chr12	.	.	120574468	120574537	.	+	.	RNF10	t	0.9592285390181283	0.45142107188518943	2	3	False	False	True
chr9	.	.	68259347	68259434	.	+	.	CBWD3	s	0.9819660432200673	0.3965659243377272	2	3	False	False	True
chr9	.	.	68264468	68264514	.	+	.	CBWD3	t	0.9838789418784217	-0.514292429271615	3	4	False	False	True
chr2	.	.	74458997	74459117	.	+	.	WBP1	s	0.9999967129431099	0.49398673911550717	5	3	True	True	True
chr1	.	.	1631681	1632374	.	+	.	MMP23B	s	0.9976808929088171	0.4116669158716812	2	2	True	True	False
chr17	.	.	68514987	68515119	.	+	.	PRKAR1A	t	1.0	-0.7735139425544357	4	4	True	False	True
chr17	.	.	68512000	68512142	.	+	.	PRKAR1A	s	1.0	-0.6787976932137276	2	3	False	False	True
chr17	.	.	68512884	68512978	.	+	.	PRKAR1A	s	1.0	-0.6944712356609242	4	3	True	False	True
chr12	.	.	6978341	6978507	.	-	.	LPCAT3	s	0.9974512505860761	-0.337857799991118	1	2	False	False	False
chr12	.	.	6977367	6977525	.	-	.	LPCAT3	s	0.9784262333163886	-0.2997779329267699	1	2	False	False	False
chr12	.	.	6977598	6977745	.	-	.	LPCAT3	s	0.991961063454556	-0.3176456140278244	1	2	False	False	False
chr3	.	.	52480184	52480303	.	+	.	NISCH	s	0.9999806368815937	0.3913900426978669	6	5	True	True	True
chr3	.	.	52484513	52484637	.	+	.	NISCH	t	0.9999834804629831	0.37681074046783586	2	3	False	False	True
chr_	.	.	169697361	169697531	.	strand_	.	PHOSPHO2-KLHL23	s	0.9754890413775452	0.5421904465652545	3	4	False	False	True
chr8	.	.	132000769	132000998	.	+	.	EFR3A	t	0.9867794836518461	0.4970958416733138	2	3	False	False	True
chr21	.	.	43959634	43959747	.	+	.	AGPAT3	t	0.9880761435217732	-0.3503841949949973	10	10	True	False	True
chr10	.	.	97477347	97477416	.	-	.	MMS19	s	0.9831408845940744	0.3136644084802471	2	3	False	False	True
chr10	.	.	97476683	97476744	.	-	.	MMS19	t	0.9999999986022837	0.45394006328390324	3	3	True	False	True
chr11	.	.	117199294	117199912	.	+	.	TAGLN	s	1.0	0.8050118015491506	9	5	True	True	True
chr11	.	.	117202770	117203193	.	+	.	TAGLN	t	1.0	-0.9322681392588916	8	4	True	True	True
chr11	.	.	117201761	117201941	.	+	.	TAGLN	t	0.9994623955924754	-0.36749629996064503	1	2	False	False	False
chr15	.	.	56651763	56653599	.	-	.	ZNF280D	t	0.9998440058867011	-0.664707568129602	2	3	False	False	True
chr20	.	.	58418211	58418363	.	+	.	VAPB	s	0.9711587373533795	0.31090013797929716	5	6	False	False	True
chr7	.	.	76003758	76003855	.	-	.	STYXL1	s	0.992551761502749	0.3631881153912553	3	3	False	True	True
chr13	.	.	37571369	37571458	.	-	.	POSTN	t	0.9989253631770626	0.5480693164078614	2	3	False	False	True
chr19	.	.	38711276	38711603	.	+	.	ACTN4	s	0.9985472978411324	-0.40278426369563347	3	3	True	False	True
chr19	.	.	38709395	38709476	.	+	.	ACTN4	s	1.0	-0.45103539838426865	3	4	False	False	True
chr19	.	.	38714469	38714561	.	+	.	ACTN4	t	1.0	-0.5239384286701126	5	5	True	False	True
chr19	.	.	38728316	38728381	.	+	.	ACTN4	t	0.9981075146352487	0.4049480270002554	2	3	False	False	True
chr_	.	.	59479182	59479351	.	strand_	.	L3HYPDH	t	0.9967215156560276	-0.3981923749825793	4	4	True	False	True
chr_	.	.	59483680	59484593	.	strand_	.	L3HYPDH	s	0.9890764714164015	0.3662592535052588	2	2	True	False	False
chr_	.	.	59472606	59473090	.	strand_	.	L3HYPDH	t	0.9999999999222838	0.5141167878962094	3	4	False	False	True
chr_	.	.	59475869	59476006	.	strand_	.	L3HYPDH	s	0.9999785551259296	0.4578394232412384	3	4	False	False	True
chr22	.	.	41173623	41173784	.	+	.	EP300	s	0.9981503846423939	-0.31734795680632655	1	2	False	False	False
chr19	.	.	1222985	1223172	.	+	.	STK11	s	0.9681869438783935	0.2801985965581991	3	3	False	True	True
chr_	.	.	107616261	107616389	.	strand_	.	BCAP29	t	0.9603307302414297	-0.5318757675007268	1	2	False	False	False
chr_	.	.	107613654	107613732	.	strand_	.	BCAP29	s	0.9999940332786437	-0.6658402784571533	2	3	False	False	True
chr2	.	.	85551812	85551981	.	-	.	GGCX	t	0.9999999999958258	0.6458685933518398	2	3	False	False	True
chr2	.	.	85552939	85553070	.	-	.	GGCX	s	0.9999982449398429	0.5170050416901141	2	3	False	False	True
chr17	.	.	8375900	8376704	.	-	.	KRBA2	s	0.9941790460457806	0.4821897795451635	2	3	False	False	True
chr17	.	.	8358822	8370386	.	-	.	KRBA2	t	0.9796408320153309	-0.4691032287059793	2	3	False	False	True
chr17	.	.	8149259	8149310	.	-	.	PER1	s	1.0	0.6021229173531767	1	2	False	False	False
chr17	.	.	8146372	8146502	.	-	.	PER1	s	0.9999999999877909	0.5779645978611023	3	4	False	False	True
chr17	.	.	8140470	8141340	.	-	.	PER1	t	0.9998985199149393	-0.3393103003525297	2	3	False	False	True
chr17	.	.	8149971	8150125	.	-	.	PER1	t	0.9999605425679111	0.42451752012958804	2	3	False	False	True
chr17	.	.	8146594	8146765	.	-	.	PER1	t	1.0	0.7030451042585716	3	3	False	True	True
chr17	.	.	8147250	8147381	.	-	.	PER1	s	1.0	0.7680040526963007	2	3	False	False	True
chr17	.	.	8142269	8142458	.	-	.	PER1	s	0.9999999999998836	0.5715577648069434	2	3	False	False	True
chr17	.	.	8147674	8147827	.	-	.	PER1	s	1.0	0.6790892103811236	1	2	False	False	False
chr17	.	.	8150432	8150845	.	-	.	PER1	t	0.9999999449232712	0.7794192593542962	2	3	False	False	True
chr17	.	.	8149755	8149876	.	-	.	PER1	s	1.0	0.5684688914973681	1	2	False	False	False
chr17	.	.	8142649	8142835	.	-	.	PER1	s	0.9999993412361784	-0.41472273061478987	1	2	False	False	False
chr17	.	.	8147470	8147578	.	-	.	PER1	s	0.9999999999999954	0.49343812108654894	1	2	False	False	False
chr17	.	.	8148181	8148259	.	-	.	PER1	t	1.0	0.550903987503953	2	3	False	False	True
chr17	.	.	8149462	8149663	.	-	.	PER1	s	1.0	0.664037584114237	2	3	False	False	True
chr17	.	.	8147997	8148103	.	-	.	PER1	s	1.0	0.6224162244613244	1	2	False	False	False
chr17	.	.	8144055	8144993	.	-	.	PER1	t	1.0	0.6395603981142113	2	3	False	False	True
chr17	.	.	8143266	8143876	.	-	.	PER1	s	1.0	0.514078967726449	1	2	False	False	False
chr13	.	.	30456704	30461533	.	-	.	HMGB1	t	1.0	-0.7921665866999795	2	3	False	False	True
chr13	.	.	30463531	30463694	.	-	.	HMGB1	t	1.0	0.4458166980207027	10	6	True	False	True
chr13	.	.	30462538	30462712	.	-	.	HMGB1	s	1.0	0.7993715612834299	2	3	False	False	True
chr15	.	.	45415587	45415905	.	+	.	SPATA5L1	s	0.9999780061292458	0.47286335420675274	2	2	True	False	False
chr7	.	.	73737562	73737735	.	-	.	ABHD11	s	0.9967295953351224	-0.4220761969063886	5	4	False	True	True
chr_	.	.	101855733	101855902	.	strand_	.	NFKBIZ	s	0.9582280324722482	-0.355375662038816	2	3	False	False	True
chr_	.	.	101857292	101857459	.	strand_	.	NFKBIZ	s	0.9999999999989975	0.5785029360708708	2	3	False	False	True
chr_	.	.	101853091	101853863	.	strand_	.	NFKBIZ	s	0.9931294942547578	0.33719619714027144	1	2	False	False	False
chr17	.	.	31880553	31880754	.	-	.	UTP6	s	0.9976803513384775	0.3327235320046497	5	4	True	False	True
chr17	.	.	31878250	31878327	.	-	.	UTP6	t	0.9999343627084372	0.3733359300362992	3	3	True	False	True
chr12	.	.	82356960	82357269	.	-	.	CCDC59	s	1.0	0.41888292001709515	3	3	False	True	True
chr11	.	.	118908270	118908655	.	-	.	BCL9L	t	0.9840199978329724	-0.300868185216716	6	6	True	False	True
chr11	.	.	118909914	118910542	.	-	.	BCL9L	t	0.9796180147377911	-0.3486893623794589	6	6	True	False	True
chr11	.	.	118918819	118918879	.	-	.	BCL9L	s	1.0	-0.679460800779947	4	3	True	False	True
chr16	.	.	27681399	27681530	.	+	.	KATNIP	s	0.9879246637743266	-0.3732075699630089	2	3	False	False	True
chr16	.	.	27773099	27773209	.	+	.	KATNIP	s	0.9944641687015264	0.44269566623436407	1	2	False	False	False
chr7	.	.	135600870	135600969	.	+	.	NUP205	t	0.980957751623866	0.308483317103033	2	3	False	False	True
chr7	.	.	135597998	135598207	.	+	.	NUP205	s	0.9846266701125456	0.31347158343385556	2	3	False	False	True
chr5	.	.	80058708	80058790	.	+	.	THBS4	s	0.9999556805857893	-0.7455076553047236	1	2	False	False	False
chr5	.	.	80070306	80070410	.	+	.	THBS4	t	0.9820584383189361	-0.5505542736166058	1	2	False	False	False
chr5	.	.	80065409	80065477	.	+	.	THBS4	t	0.9999593244904137	-0.7049689587922039	2	3	False	False	True
chr5	.	.	80058206	80058314	.	+	.	THBS4	s	0.9999969507959477	-0.7657521701047765	1	2	False	False	False
chr5	.	.	80071021	80071180	.	+	.	THBS4	s	0.982618817215846	-0.5000378379795742	1	2	False	False	False
chr5	.	.	80059440	80059491	.	+	.	THBS4	s	0.9999999999942637	-0.9049969187377824	1	2	False	False	False
chr5	.	.	80072278	80072396	.	+	.	THBS4	t	0.982618817215846	-0.5000378379795742	1	2	False	False	False
chr5	.	.	80067973	80068125	.	+	.	THBS4	s	0.9820584383189361	-0.5505542736166058	1	2	False	False	False
chr2	.	.	96828099	96828195	.	+	.	CNNM3	s	0.9999735403194823	0.3682870218373423	2	3	False	False	True
chr2	.	.	96828996	96829134	.	+	.	CNNM3	t	0.9656415183689984	0.28023660186918586	2	3	False	False	True
chr2	.	.	127059011	127059155	.	-	.	BIN1	s	0.999999999984782	0.47411009136198984	7	8	False	False	True
chr2	.	.	127053905	127054012	.	-	.	BIN1	t	0.9999999998720087	-0.6977443994236218	2	3	False	False	True
chr2	.	.	127053422	127053445	.	-	.	BIN1	s	0.9930398351545117	-0.4835363202055396	2	3	False	False	True
chr2	.	.	127063933	127064018	.	-	.	BIN1	t	1.0	-0.5151538005674874	3	4	False	False	True
chr2	.	.	127068924	127069031	.	-	.	BIN1	s	1.0	-0.5254497813980462	3	3	False	True	True
chr2	.	.	127076626	127076706	.	-	.	BIN1	t	1.0	0.8653775425923442	4	5	False	False	True
chr10	.	.	88941785	88941869	.	-	.	ACTA2	s	0.970029416279592	-0.3848347141643585	1	2	False	False	False
chr10	.	.	68341585	68341680	.	+	.	HNRNPH3	s	0.9852963073184232	0.2707887443784655	2	2	False	True	False
chr10	.	.	68338503	68338687	.	+	.	HNRNPH3	t	0.9999999999999574	0.3866093623623663	2	3	False	False	True
chr10	.	.	68337199	68337333	.	+	.	HNRNPH3	s	1.0	0.4058115135039197	4	4	True	False	True
chr10	.	.	68339140	68339226	.	+	.	HNRNPH3	t	0.9669934303055541	-0.2852569357113309	5	4	True	False	True
chr19	.	.	13768561	13768737	.	+	.	MRI1	t	1.0	0.6850705980652532	4	3	True	True	True
chr19	.	.	13765954	13766129	.	+	.	MRI1	s	1.0	0.7234204416975731	4	3	True	False	True
chr5	.	.	95512477	95512618	.	-	.	TTC37	t	0.9785385445538507	0.28375041175011895	2	3	False	False	True
chr3	.	.	122559606	122559709	.	-	.	PARP9	t	0.9999999952760615	0.8669410494173952	5	4	False	True	True
chr7	.	.	117221923	117222062	.	+	.	ST7	s	0.9724285415731996	0.35062069889502673	2	3	False	False	True
chr6	.	.	44136349	44136439	.	+	.	TMEM63B	t	1.0	-0.8246597023854688	2	3	False	False	True
chr6	.	.	44135017	44135096	.	+	.	TMEM63B	s	1.0	-0.8738114430396955	2	3	False	False	True
chr6	.	.	44152593	44152698	.	+	.	TMEM63B	s	0.9999999999999224	0.5803780212036548	1	2	False	False	False
chr11	.	.	120802693	120802857	.	+	.	GRIK4	t	0.999972325642466	-0.5772571831787268	4	5	False	False	True
chr8	.	.	144792245	144792390	.	-	.	RPL8	s	0.9999999882977382	-0.44011404184091846	3	2	True	False	False
chr12	.	.	51975265	51975504	.	+	.	ACVR1B	t	0.9649518195081698	-0.3856912180934799	4	5	False	False	True
chr6	.	.	147334157	147334222	.	+	.	STXBP5	s	0.9817365581756575	-0.33843331738638205	3	4	False	False	True
chr10	.	.	50749343	50749402	.	+	.	ASAH2B	t	0.999830787082757	-0.5399489462731356	3	4	False	False	True
chr11	.	.	74948928	74949187	.	-	.	XRRA1	s	0.9834633778276367	-0.37016072123210353	3	4	False	False	True
chr11	.	.	74851088	74851203	.	-	.	XRRA1	t	0.9937929188148543	0.5720635054173253	3	3	True	False	True
chr11	.	.	67504103	67504221	.	-	.	PITPNM1	s	0.9987520051208703	0.325391454127421	2	3	False	False	True
chr2	.	.	11184666	11184769	.	-	.	ROCK2	t	0.9979370863278249	-0.6491286821875386	1	2	False	False	False
chr17	.	.	64862900	64863018	.	-	.	LRRC37A3	s	0.9998426122184179	0.6325092216468116	1	2	False	False	False
chr11	.	.	119132496	119132573	.	+	.	HINFP	t	0.9596678872501858	0.3196526500080842	2	3	False	False	True
chr11	.	.	119131830	119131982	.	+	.	HINFP	s	0.9878398890795196	0.3635796366971083	2	3	False	False	True
chr13	.	.	113834551	113834764	.	-	.	GAS6	t	0.9999999968343671	-0.8228975149611635	2	3	False	True	True
chr13	.	.	113848026	113848050	.	-	.	GAS6	s	0.999321722011148	-0.8790369809327478	1	2	False	False	False
chr13	.	.	113838069	113838247	.	-	.	GAS6	s	0.9999990895072306	0.6945866235907258	3	4	True	False	True
chr20	.	.	58895612	58895684	.	+	.	GNAS	s	0.9924439358177162	0.29945286244958036	4	4	False	True	True
chr20	.	.	58899949	58900499	.	+	.	GNAS	t	0.9999999340201445	-0.4796680074474287	2	3	False	False	True
chr20	.	.	58892007	58892209	.	+	.	GNAS	s	0.9999999999999999	-0.8143099176741924	1	2	False	False	False
chr11	.	.	35206112	35206243	.	+	.	CD44	t	1.0	-0.7957431803588371	3	3	False	True	True
chr11	.	.	35209965	35210054	.	+	.	CD44	t	1.0	-0.5835924382937828	2	3	False	False	True
chr11	.	.	35204512	35204640	.	+	.	CD44	t	0.9999999966366626	-0.6088806183780845	2	3	False	False	True
chr11	.	.	35214852	35214914	.	+	.	CD44	t	0.9999999904095699	-0.4452206199953447	8	8	True	False	True
chr11	.	.	35208105	35208206	.	+	.	CD44	s	1.0	0.5924324520274259	2	3	False	False	True
chr11	.	.	35201668	35201787	.	+	.	CD44	s	0.9999915368289122	-0.7339736648710672	2	3	False	False	True
chr11	.	.	35211246	35211449	.	+	.	CD44	t	1.0	0.8058306125802179	2	3	False	False	True
chr11	.	.	35189835	35190065	.	+	.	CD44	s	1.0	-0.6584323055423237	13	12	True	False	True
chr11	.	.	35198121	35198246	.	+	.	CD44	s	1.0	0.7848288646312298	4	5	False	False	True
chr9	.	.	136898713	136898928	.	+	.	TRAF2	t	0.9999999800621204	0.537177607879367	6	6	True	False	True
chr9	.	.	136889609	136890542	.	+	.	TRAF2	t	0.9999150399869241	-0.805389351458559	1	2	False	False	False
chr1	.	.	156791697	156791792	.	+	.	PRCC	t	0.9753806566511176	0.28297584297178435	4	4	True	False	True
chr1	.	.	225866574	225866776	.	-	.	TMEM63A	t	0.999999416165434	0.3735002565108882	3	3	False	True	True
chr1	.	.	225867888	225868030	.	-	.	TMEM63A	s	0.9590767774746686	0.2732780715002793	4	4	False	True	True
chr1	.	.	225865897	225866050	.	-	.	TMEM63A	t	0.9910955541356353	0.32990280722865006	6	4	False	True	True
chr1	.	.	225867112	225867163	.	-	.	TMEM63A	s	0.9999800919165727	0.3679787799929426	4	3	False	True	True
chr2	.	.	241750151	241750294	.	+	.	D2HGDH	t	0.9998930356349114	0.6794666845734874	6	5	True	False	True
chr2	.	.	241744709	241744877	.	+	.	D2HGDH	s	0.9903723327604452	0.519758954609307	6	6	False	True	True
chr6	.	.	110215286	110215331	.	+	.	CDC40	s	0.9841032669695147	0.2891149001767764	1	2	False	False	False
chr14	.	.	64952511	64952571	.	-	.	RAB15	s	0.9594413224893626	0.34459880984094027	1	2	False	False	False
chr14	.	.	64950797	64951151	.	-	.	RAB15	s	0.9923754668021172	-0.37741622070673564	3	2	True	False	False
chr14	.	.	64950325	64950414	.	-	.	RAB15	s	0.9605180229097899	0.3368881695406875	1	2	False	False	False
chr14	.	.	64948668	64948733	.	-	.	RAB15	s	0.988857567493976	-0.34996879749659177	1	2	False	False	False
chr6	.	.	99465080	99465136	.	-	.	USP45	t	0.9999999711480075	0.5795136688296577	3	4	False	False	True
chr6	.	.	99466672	99466763	.	-	.	USP45	t	0.979890318420714	-0.3772927995336173	2	3	False	False	True
chr3	.	.	3147450	3147703	.	+	.	TRNT1	t	0.9994178719335224	0.41062524516090443	3	3	True	False	True
chr2	.	.	241320203	241320287	.	+	.	SEPTIN2	t	0.9836101454361882	-0.4851425703587754	2	2	False	True	False
chr12	.	.	26963342	26963455	.	+	.	FGFR1OP2	t	0.9998858052289834	0.4067884454847752	2	3	False	False	True
chr12	.	.	26957601	26957743	.	+	.	FGFR1OP2	s	1.0	0.5481995520991276	2	3	False	False	True
chr10	.	.	102421052	102421182	.	+	.	FBXL15	s	1.0	-0.7689367557390638	1	2	False	False	False
chr11	.	.	66365936	66366021	.	-	.	SLC29A2	s	0.9981224175923226	0.396826012850569	4	3	False	True	True
chr11	.	.	66372010	66372265	.	-	.	SLC29A2	s	0.9674863436129172	-0.47154704090042177	2	2	False	True	False
chr_	.	.	66639700	na	.	strand_	.	RBM14-RBM4	t	0.9659978790786061	-0.2988966874844331	4	4	True	False	True
chr4	.	.	102827592	102828185	.	-	.	UBE2D3	s	0.9884631601918328	0.307870449826117	8	2	True	True	False
chr4	.	.	102825722	102825862	.	-	.	UBE2D3	s	0.9978443889013658	-0.5112267779850681	2	2	True	False	False
chr10	.	.	119160915	119160969	.	-	.	SFXN4	t	0.9679695299573113	-0.2997263626038571	2	3	False	False	True
chr10	.	.	103449387	103450800	.	-	.	CALHM2	s	0.9999999993300543	0.6579909734992766	2	2	True	False	False
chr6	.	.	122413525	122413649	.	+	.	HSF2	s	0.986069854111653	0.3189285246228168	1	2	False	False	False
chr3	.	.	105868736	105869038	.	-	.	CBLB	s	0.9944090365532728	0.3913435835771044	2	2	True	False	False
chr3	.	.	105867410	105867591	.	-	.	CBLB	t	0.9956330683367939	0.3893477149868612	5	5	True	False	True
chr4	.	.	74174506	74174690	.	+	.	MTHFD2L	t	0.9651241992466048	0.43636714332944454	4	5	False	False	True
chr2	.	.	156435552	156435804	.	+	.	GPD2	s	0.9969208862682168	-0.6748536796900628	2	3	False	False	True
chr2	.	.	156476098	156476207	.	+	.	GPD2	t	0.9718184374230603	-0.31498849739074286	6	6	True	False	True
chr_	.	.	14849433	14849811	.	strand_	.	HSPA14	s	0.9964434897374773	0.3689093320881758	4	4	False	True	True
chr17	.	.	59935193	59935300	.	+	.	RPS6KB1	t	0.9828080802131097	0.30783460693195364	4	3	True	False	True
chr11	.	.	119182094	119182345	.	+	.	NLRX1	s	0.9645000948062963	-0.37929480002738936	2	2	False	True	False
chr4	.	.	55892635	55892711	.	+	.	EXOC1	t	0.999971445304315	0.343769975203683	2	3	False	False	True
chr4	.	.	55877917	55878066	.	+	.	EXOC1	t	0.9999996383822917	0.4635648230929653	5	5	False	True	True
chr4	.	.	55871101	55871233	.	+	.	EXOC1	s	0.9999109858338381	0.36073284036214914	3	4	False	False	True
chr4	.	.	55871849	55871958	.	+	.	EXOC1	s	0.9887151019545912	-0.3216918783289898	4	4	False	True	True
chr4	.	.	55890223	55890386	.	+	.	EXOC1	t	1.0	0.9200469390260881	2	3	False	False	True
chr4	.	.	55883823	55883928	.	+	.	EXOC1	s	1.0	-0.9576569644015758	2	3	False	False	True
chr17	.	.	28720707	28720890	.	+	.	RPL23A	t	1.0	-0.4542149419853786	4	3	True	False	True
chr2	.	.	135616668	135616757	.	+	.	R3HDM1	t	0.9565986137040359	-0.3049509295463926	2	3	False	False	True
chr16	.	.	70678252	70678409	.	-	.	MTSS2	t	0.9661749557111217	-0.3839063462077893	3	4	False	False	True
chr16	.	.	70679630	70679704	.	-	.	MTSS2	s	0.9926727261063457	-0.4533240474475078	3	4	False	False	True
chr1	.	.	61683417	61683546	.	-	.	TM2D1	s	0.9894282629665168	-0.37880217617144485	1	2	False	False	False
chr6	.	.	32659467	32660249	.	-	.	HLA-DQB1	t	0.9990505571465021	0.6210112901731096	2	3	False	False	True
chr6	.	.	32661347	32661457	.	-	.	HLA-DQB1	s	0.9797000190016184	0.4488699128516433	2	3	False	False	True
chr2	.	.	73828911	73829070	.	+	.	STAMBP	s	0.9847824899242562	-0.3566781090824772	6	4	True	False	True
chr2	.	.	73830845	73831059	.	+	.	STAMBP	t	0.9572237384928279	0.32417944287022354	3	3	True	False	True
chr10	.	.	125110965	125111093	.	-	.	CTBP2	t	0.9542403308244282	-0.3094427674679895	12	12	True	False	True
chr16	.	.	2768997	2769284	.	+	.	SRRM2	s	0.985391693241858	0.2920248139925651	6	3	False	True	True
chr16	.	.	2770352	2770465	.	+	.	SRRM2	t	0.9979386260282965	0.3110833004415998	4	3	True	True	True
chr17	.	.	46935029	na	.	+	.	LRRC37A2	t	0.9975633607476831	-0.678001971354274	2	3	False	False	True
chr19	.	.	38930944	38931171	.	+	.	MRPS12	s	0.9981374474242963	0.38792044658674135	2	2	True	False	False
